Date,Death_Rate,New_Cases_Smooth,New_Death_Smooth
1/23/2020,0.028963415,100,1
1/24/2020,0.02869288,193,5
1/25/2020,0.029986053,293,8
1/26/2020,0.026937618,390,10
1/27/2020,0.028385773,474,13
1/28/2020,0.023689878,836,19
1/29/2020,0.021749716,801,17
1/30/2020,0.020904229,1082,22
1/31/2020,0.021579107,1282,27
2/1/2020,0.021616229,1513,31
2/2/2020,0.021636765,2094,44
2/3/2020,0.021482115,2422,49
2/4/2020,0.020637977,2617,52
2/5/2020,0.020446568,3067,62
2/6/2020,0.020623579,3223,66
2/7/2020,0.020977187,3487,72
2/8/2020,0.021779613,3575,78
2/9/2020,0.022629741,3329,78
2/10/2020,0.023792764,3249,84
2/11/2020,0.024943463,2968,89
2/12/2020,0.024845134,2487,79
2/13/2020,0.022794105,4200,105
2/14/2020,0.0228568,4622,115
2/15/2020,0.024246567,4528,123
2/16/2020,0.024977774,4398,123
2/17/2020,0.025660046,4311,122
2/18/2020,0.026919416,4276,128
2/19/2020,0.028301761,4282,143
2/20/2020,0.029724722,2196,125
2/21/2020,0.029532985,1359,104
2/22/2020,0.031521014,1314,113
2/23/2020,0.031518698,1058,100
2/24/2020,0.033321495,863,108
2/25/2020,0.033968278,728,100
2/26/2020,0.034308741,805,92
2/27/2020,0.034271218,919,81
2/28/2020,0.034370317,1033,88
2/29/2020,0.03443909,1048,69
3/1/2020,0.034118519,1342,75
3/2/2020,0.034360044,1543,65
3/3/2020,0.034188961,1794,64
3/4/2020,0.034353688,1989,69
3/5/2020,0.034355147,2184,76
3/6/2020,0.034134919,2543,84
3/7/2020,0.033791801,2867,89
3/8/2020,0.034804505,3078,116
3/9/2020,0.035156319,3416,130
3/10/2020,0.036065352,3723,159
3/11/2020,0.036658081,4458,195
3/12/2020,0.037144064,5037,226
3/13/2020,0.037137426,6359,280
3/14/2020,0.037283265,7319,325
3/15/2020,0.038662711,8379,384
3/16/2020,0.039305883,9834,454
3/17/2020,0.040401586,11315,530
3/18/2020,0.041393353,12760,613
3/19/2020,0.041357186,15667,728
3/20/2020,0.042343131,18004,871
3/21/2020,0.043517426,21085,1057
3/22/2020,0.044078747,24355,1203
3/23/2020,0.044323671,28356,1388
3/24/2020,0.045407451,32176,1602
3/25/2020,0.04644871,37016,1875
3/26/2020,0.046828243,41830,2148
3/27/2020,0.047638606,46742,2432
3/28/2020,0.048429873,52048,2734
3/29/2020,0.049436764,55237,2990
3/30/2020,0.050495423,58450,3287
3/31/2020,0.051510072,63447,3637
4/1/2020,0.053483333,67746,4100
4/2/2020,0.054917604,70828,4508
4/3/2020,0.056369572,73709,4902
4/4/2020,0.058556868,72369,5205
4/5/2020,0.059435908,74600,5470
4/6/2020,0.060519414,75944,5727
4/7/2020,0.063529268,74793,6240
4/8/2020,0.064639767,74836,6349
4/9/2020,0.066091556,75455,6632
4/10/2020,0.067207944,75797,6820
4/11/2020,0.068055234,77973,6901
4/12/2020,0.066837402,84668,6978
4/13/2020,0.067497709,84276,7006
4/14/2020,0.068249737,86515,6842
4/15/2020,0.069726981,85925,7061
4/16/2020,0.070137998,87019,7005
4/17/2020,0.071206552,87204,7149
4/18/2020,0.071561569,87597,7131
4/19/2020,0.071543831,81546,7071
4/20/2020,0.071734874,82142,7050
4/21/2020,0.072482673,80963,7075
4/22/2020,0.072902712,81559,6887
4/23/2020,0.073230686,79876,6807
4/24/2020,0.073515293,79338,6577
4/25/2020,0.073450811,80093,6513
4/26/2020,0.07314471,79269,6349
4/27/2020,0.07304333,78561,6203
4/28/2020,0.073446164,78498,6118
4/29/2020,0.073845461,77845,6105
4/30/2020,0.073809835,78020,5984
5/1/2020,0.073504246,78734,5783
5/2/2020,0.073536083,78007,5772
5/3/2020,0.073085021,78482,5711
5/4/2020,0.072725592,79408,5637
5/5/2020,0.07284965,79956,5560
5/6/2020,0.072889125,81837,5529
5/7/2020,0.072687516,82531,5474
5/8/2020,0.072523385,82736,5529
5/9/2020,0.072150059,83617,5352
5/10/2020,0.07181529,83771,5378
5/11/2020,0.07142457,83570,5301
5/12/2020,0.071373123,84379,5248
5/13/2020,0.071243681,83500,5064
5/14/2020,0.070979415,84498,5058
5/15/2020,0.070734815,85340,5029
5/16/2020,0.070281463,86701,5019
5/17/2020,0.069873394,87156,4952
5/18/2020,0.069438774,89021,4996
5/19/2020,0.06912926,90488,4889
5/20/2020,0.068751551,93494,4880
5/21/2020,0.06829707,94971,4784
5/22/2020,0.067984693,96523,4779
5/23/2020,0.067472445,97998,4753
5/24/2020,0.066955026,100111,4739
5/25/2020,0.066157182,99977,4364
5/26/2020,0.065887673,99522,4290
5/27/2020,0.065642771,99106,4284
5/28/2020,0.065155485,101124,4297
5/29/2020,0.064689073,103204,4221
5/30/2020,0.063954778,107635,4211
5/31/2020,0.063397706,109033,4162
6/1/2020,0.062964848,110769,4466
6/2/2020,0.062580371,115113,4561
6/3/2020,0.062381525,116375,4606
6/4/2020,0.061899954,118996,4661
6/5/2020,0.061436729,120694,4657
6/6/2020,0.060880182,119843,4629
6/7/2020,0.060363498,120988,4626
6/8/2020,0.060099015,121386,4726
6/9/2020,0.059757414,121842,4701
6/10/2020,0.059384044,125527,4667
6/11/2020,0.058986914,125201,4619
6/12/2020,0.05861938,124318,4558
6/13/2020,0.058177523,124955,4601
6/14/2020,0.057671588,127930,4677
6/15/2020,0.057273276,131037,4629
6/16/2020,0.057136708,133586,4918
6/17/2020,0.056813475,134449,4925
6/18/2020,0.05648338,135434,4959
6/19/2020,0.056034937,143088,5193
6/20/2020,0.055359895,150506,5198
6/21/2020,0.055297829,144961,5331
6/22/2020,0.05485032,147440,5303
6/23/2020,0.054454899,150900,5081
6/24/2020,0.054044365,154935,5078
6/25/2020,0.053563881,160135,5044
6/26/2020,0.053030584,161758,4864
6/27/2020,0.052563517,160396,4900
6/28/2020,0.052043332,171171,4755
6/29/2020,0.051662784,172645,4787
6/30/2020,0.051255743,174860,4738
7/1/2020,0.050729083,181076,4727
7/2/2020,0.050278234,184699,4783
7/3/2020,0.049832649,186135,4805
7/4/2020,0.049418355,188039,4816
7/5/2020,0.048948787,190544,4848
7/6/2020,0.048605913,192736,4877
7/7/2020,0.048285373,196428,5043
7/8/2020,0.04789046,196452,5077
7/9/2020,0.047488586,199250,5124
7/10/2020,0.04706293,203640,5196
7/11/2020,0.046676708,206952,5242
7/12/2020,0.046312865,207930,5313
7/13/2020,0.045961832,211704,5336
7/14/2020,0.045648525,213354,5279
7/15/2020,0.045311568,215414,5319
7/16/2020,0.044955065,218348,5371
7/17/2020,0.044693217,218955,5549
7/18/2020,0.044411828,222170,5749
7/19/2020,0.04410138,224877,5836
7/20/2020,0.043745689,226838,5771
7/21/2020,0.043458749,229979,5823
7/22/2020,0.043158378,236536,6036
7/23/2020,0.042807518,241510,6102
7/24/2020,0.042448032,248113,6026
7/25/2020,0.042165004,250205,5966
7/26/2020,0.041884091,250231,5890
7/27/2020,0.041610358,253969,6083
7/28/2020,0.041367883,257001,6168
7/29/2020,0.041103055,256276,6065
7/30/2020,0.040824711,256560,6083
7/31/2020,0.040531778,257132,6101
8/1/2020,0.040309397,256624,6094
8/2/2020,0.040054048,259316,6139
8/3/2020,0.039866071,255279,6070
8/4/2020,0.039681833,255448,6104
8/5/2020,0.039493677,256163,6205
8/6/2020,0.039256979,256889,6211
8/7/2020,0.039032652,256157,6233
8/8/2020,0.038812289,258868,6234
8/9/2020,0.03861779,259194,6304
8/10/2020,0.038437959,263096,6386
8/11/2020,0.038260982,263139,6306
8/12/2020,0.038088082,263100,6244
8/13/2020,0.037884565,263596,6243
8/14/2020,0.037647268,267098,6221
8/15/2020,0.037491379,264769,6220
8/16/2020,0.037349656,261485,6166
8/17/2020,0.03719797,258560,6056
8/18/2020,0.037080013,257660,6117
8/19/2020,0.0369072,257996,6038
8/20/2020,0.036749008,255304,5985
8/21/2020,0.036578806,248810,5858
8/22/2020,0.036412987,250926,5825
8/23/2020,0.036283393,249875,5760
8/24/2020,0.036138445,252051,5791
8/25/2020,0.03604134,250048,5721
8/26/2020,0.035893195,250639,5743
8/27/2020,0.035725966,252907,5714
8/28/2020,0.035550929,256116,5730
8/29/2020,0.035412085,255668,5729
8/30/2020,0.035272629,258089,5717
8/31/2020,0.03508122,263263,5659
9/1/2020,0.0349738,266343,5666
9/2/2020,0.034837632,266366,5629
9/3/2020,0.034692246,266083,5613
9/4/2020,0.034519096,268551,5617
9/5/2020,0.03435721,270457,5518
9/6/2020,0.034220463,271790,5504
9/7/2020,0.034300141,265074,6244
9/8/2020,0.034180138,262114,6035
9/9/2020,0.034054958,262595,6027
9/10/2020,0.033899347,265288,6007
9/11/2020,0.033733234,267396,6027
9/12/2020,0.033570373,269479,6019
9/13/2020,0.033418942,272295,5989
9/14/2020,0.033271821,279390,5273
9/15/2020,0.033178262,284266,5477
9/16/2020,0.033036093,287093,5422
9/17/2020,0.032878186,288701,5376
9/18/2020,0.032718206,290190,5357
9/19/2020,0.032578223,290839,5390
9/20/2020,0.032439278,291750,5396
9/21/2020,0.032311424,290734,5369
9/22/2020,0.032215376,291307,5311
9/23/2020,0.032106108,292250,5408
9/24/2020,0.031962274,293019,5409
9/25/2020,0.031822605,293530,5430
9/26/2020,0.031711328,292455,5453
9/27/2020,0.03159176,291298,5436
9/28/2020,0.031465995,291693,5389
9/29/2020,0.031382415,291444,5379
9/30/2020,0.031272496,293264,5364
10/1/2020,0.031240067,292994,5822
10/2/2020,0.031104914,292890,5766
10/3/2020,0.030974806,294538,5661
10/4/2020,0.030859717,296431,5681
10/5/2020,0.030788105,303327,6103
10/6/2020,0.030680551,308052,6073
10/7/2020,0.030547852,311562,5996
10/8/2020,0.030421052,317288,5634
10/9/2020,0.030292121,321667,5718
10/10/2020,0.030134247,330005,5746
10/11/2020,0.030012627,334183,5767
10/12/2020,0.029891321,331096,5344
10/13/2020,0.029783179,331565,5279
10/14/2020,0.02965036,336015,5321
10/15/2020,0.029499742,342820,5301
10/16/2020,0.029350065,350008,5304
10/17/2020,0.029218379,352352,5418
10/18/2020,0.029073672,358290,5378
10/19/2020,0.028921723,370424,5470
10/20/2020,0.028809839,380297,5648
10/21/2020,0.028670319,388696,5746
10/22/2020,0.028480576,399376,5702
10/23/2020,0.02831537,411234,5825
10/24/2020,0.028150556,423307,5854
10/25/2020,0.028014814,427358,5911
10/26/2020,0.027832963,442939,6037
10/27/2020,0.027707828,454171,6155
10/28/2020,0.027546022,465724,6200
10/29/2020,0.027370051,475541,6391
10/30/2020,0.027195479,486587,6474
10/31/2020,0.027060631,488904,6581
11/1/2020,0.026916896,500202,6709
11/2/2020,0.026734453,509244,6780
11/3/2020,0.026618617,523075,7075
11/4/2020,0.026557584,518860,7491
11/5/2020,0.026399833,528408,7701
11/6/2020,0.026253267,535635,7917
11/7/2020,0.026093818,553708,8077
11/8/2020,0.025961374,561276,8215
11/9/2020,0.02584628,555657,8384
11/10/2020,0.025752348,556336,8427
11/11/2020,0.025646832,575270,8487
11/12/2020,0.025522244,578470,8648
11/13/2020,0.025389889,584260,8741
11/14/2020,0.025283503,582639,8943
11/15/2020,0.025177885,582631,9018
11/16/2020,0.025080608,584905,9091
11/17/2020,0.025009463,589367,9267
11/18/2020,0.024936962,589101,9397
11/19/2020,0.024846145,591235,9587
11/20/2020,0.024759114,593053,9863
11/21/2020,0.024664637,594014,9870
11/22/2020,0.024583335,595171,9996
11/23/2020,0.024504555,596355,10079
11/24/2020,0.024473585,594890,10295
11/25/2020,0.024425323,594197,10397
11/26/2020,0.024367971,585525,10376
11/27/2020,0.024281557,588402,10355
11/28/2020,0.024197164,590352,10395
11/29/2020,0.024123872,589896,10375
11/30/2020,0.02407125,585836,10433
12/1/2020,0.024038689,589254,10446
12/2/2020,0.023996882,592587,10519
12/3/2020,0.023936699,606534,10756
12/4/2020,0.023872325,606807,10875
12/5/2020,0.023801191,611969,11037
12/6/2020,0.023726115,618925,11112
12/7/2020,0.023664481,623375,11069
12/8/2020,0.02362387,625823,10993
12/9/2020,0.023582528,629567,11021
12/10/2020,0.023259531,744628,11001
12/11/2020,0.023212891,746229,11103
12/12/2020,0.02315469,747025,11141
12/13/2020,0.023093236,746259,11158
12/14/2020,0.023040591,748709,11214
12/15/2020,0.023019206,751122,11385
12/16/2020,0.022986883,758665,11565
12/17/2020,0.022935252,650489,11652
12/18/2020,0.022887593,652606,11626
12/19/2020,0.022846018,650562,11693
12/20/2020,0.022790388,651797,11721
12/21/2020,0.022747778,651057,11757
12/22/2020,0.022736216,651647,11840
12/23/2020,0.022715872,646556,11809
12/24/2020,0.022671819,640209,11689
12/25/2020,0.022637532,611265,11130
12/26/2020,0.022588782,592906,10584
12/27/2020,0.022570055,573542,10522
12/28/2020,0.022544604,566692,10525
12/29/2020,0.022540112,569427,10645
12/30/2020,0.022532291,575521,10899
12/31/2020,0.022469663,596240,11100
1/1/2021,0.022432052,606043,11244
1/2/2021,0.022379256,616641,11388
1/3/2021,0.022333263,632010,11375
1/4/2021,0.022298208,640337,11410
1/5/2021,0.022285014,650442,11501
1/6/2021,0.022255147,659799,11402
1/7/2021,0.022206248,664251,11599
1/8/2021,0.022172039,699664,12381
1/9/2021,0.022134029,724815,13069
1/10/2021,0.022086041,736545,13250
1/11/2021,0.022042762,744787,13279
1/12/2021,0.022060808,737703,13497
1/13/2021,0.022063786,731004,13736
1/14/2021,0.022051833,715051,13818
1/15/2021,0.022034482,707588,13838
1/16/2021,0.022028987,693325,13923
1/17/2021,0.022003368,682679,13951
1/18/2021,0.021985963,668783,13964
1/19/2021,0.022015711,654635,13820
1/20/2021,0.022046938,646482,14030
1/21/2021,0.022072651,633575,14262
1/22/2021,0.022087132,616355,14322
1/23/2021,0.022106405,604906,14421
1/24/2021,0.022095959,595515,14420
1/25/2021,0.022093794,590426,14522
1/26/2021,0.022146462,585913,14778
1/27/2021,0.02218624,573642,14660
1/28/2021,0.022214656,565920,14556
1/29/2021,0.022241319,555260,14519
1/30/2021,0.022260186,546370,14339
1/31/2021,0.022262917,537046,14330
2/1/2021,0.022260199,531503,14209
2/2/2021,0.022307064,517753,13857
2/3/2021,0.022348801,506938,13679
2/4/2021,0.022370582,486503,13151
2/5/2021,0.022419231,479058,13342
2/6/2021,0.022439188,467670,13125
2/7/2021,0.022434609,461220,12881
2/8/2021,0.022447885,446500,12804
2/9/2021,0.022503013,438232,12778
2/10/2021,0.022541858,426062,12492
2/11/2021,0.022577206,422103,12635
2/12/2021,0.022606978,406899,12035
2/13/2021,0.022626795,399087,11875
2/14/2021,0.022624448,392955,11779
2/15/2021,0.022634712,384486,11555
2/16/2021,0.022663906,377667,11025
2/17/2021,0.022689717,369978,10670
2/18/2021,0.022712836,365198,10390
2/19/2021,0.022734545,362254,10214
2/20/2021,0.022739339,361458,9971
2/21/2021,0.022733452,362947,9953
2/22/2021,0.022736552,365086,9895
2/23/2021,0.022760723,369885,9939
2/24/2021,0.02278156,378271,10065
2/25/2021,0.022786121,384306,9916
2/26/2021,0.022790297,388907,9748
2/27/2021,0.022787292,392052,9698
2/28/2021,0.022781217,390606,9661
3/1/2021,0.02278522,392147,9715
3/2/2021,0.022813357,380710,9531
3/3/2021,0.022828002,380265,9430
3/4/2021,0.022827742,381087,9374
3/5/2021,0.022829592,382165,9364
3/6/2021,0.022819632,384591,9304
3/7/2021,0.022797772,393915,9251
3/8/2021,0.022798819,393774,9201
3/9/2021,0.02280821,408216,9226
3/10/2021,0.022805903,410650,9000
3/11/2021,0.022798134,415055,8972
3/12/2021,0.022787605,420730,8889
3/13/2021,0.022772918,426723,8937
3/14/2021,0.022752297,425472,8918
3/15/2021,0.022747658,432439,8977
3/16/2021,0.022747847,439916,8989
3/17/2021,0.022733207,452233,9050
3/18/2021,0.02271902,460571,9119
3/19/2021,0.022702895,471100,9250
3/20/2021,0.022682356,477229,9273
3/21/2021,0.022670646,487900,9658
3/22/2021,0.0226573,497419,9713
3/23/2021,0.022657282,503133,9833
3/24/2021,0.022628835,515191,9844
3/25/2021,0.022603287,530092,9962
3/26/2021,0.022589909,541092,10242
3/27/2021,0.022566442,553331,10446
3/28/2021,0.02253616,560788,10262
3/29/2021,0.022522582,566260,10365
3/30/2021,0.022516914,574208,10430
3/31/2021,0.022499388,580570,10746
4/1/2021,0.022471228,588763,10855
4/2/2021,0.022441835,589440,10551
4/3/2021,0.022420494,583146,10424
4/4/2021,0.022381601,592764,10449
4/5/2021,0.022359968,598087,10398
4/6/2021,0.022351577,604547,10474
4/7/2021,0.022355781,603004,10828
