Date,Death_Rate,New_Cases_Smooth,New_Death_Smooth
4/8/2021,0.02232313,621081,11114
4/9/2021,0.022306237,635745,11650
4/10/2021,0.02229205,654321,12179
4/11/2021,0.022242843,675723,12418
4/12/2021,0.022215776,692434,12658
4/13/2021,0.022192836,714879,12852
4/14/2021,0.022164624,736124,12669
4/15/2021,0.022132141,733934,12577
4/16/2021,0.022091897,750058,12433
4/17/2021,0.022057048,767678,12374
4/18/2021,0.022012481,766308,12376
4/19/2021,0.021984006,777290,12548
4/20/2021,0.021955056,788092,12619
4/21/2021,0.021921838,799071,12707
4/22/2021,0.021881664,810357,12740
4/23/2021,0.02185026,817124,13009
4/24/2021,0.021817126,821532,13085
4/25/2021,0.021782348,825607,13320
4/26/2021,0.021759618,825384,13390
4/27/2021,0.021737788,825349,13491
4/28/2021,0.021714025,826698,13668
4/29/2021,0.021689547,825993,13931
4/30/2021,0.02165719,823702,13810
5/1/2021,0.021629788,819489,13794
5/2/2021,0.021600183,813567,13731
5/3/2021,0.021579197,813793,13738
5/4/2021,0.021560757,806059,13607
5/5/2021,0.021539702,798058,13453
5/6/2021,0.021512788,794911,13289
5/7/2021,0.021490626,786806,13296
5/8/2021,0.021467639,785889,13335
5/9/2021,0.021445545,780495,13351
5/10/2021,0.021430886,771277,13266
5/11/2021,0.021422391,762793,13281
5/12/2021,0.021408133,752147,13176
5/13/2021,0.021393865,732505,13012
5/14/2021,0.021380539,714634,12804
5/15/2021,0.021372971,692169,12655
5/16/2021,0.021364471,677438,12634
5/17/2021,0.021362803,665699,12671
5/18/2021,0.021367876,650474,12652
5/19/2021,0.021362505,636847,12556
5/20/2021,0.021405633,572070,12517
5/21/2021,0.021403043,560088,12510
5/22/2021,0.021398239,551544,12390
5/23/2021,0.021395474,542228,12326
5/24/2021,0.021392462,528987,12012
5/25/2021,0.021401736,516740,11856
5/26/2021,0.02140542,501834,11756
5/27/2021,0.021412664,539589,11720
5/28/2021,0.021419564,522304,11580
5/29/2021,0.021422567,509174,11488
5/30/2021,0.021422839,496124,11283
5/31/2021,0.021425027,487033,11215
6/1/2021,0.021456188,476449,11532
6/2/2021,0.021464548,464905,11406
6/3/2021,0.021463663,455480,11011
6/4/2021,0.021472473,443961,10817
6/5/2021,0.021477389,432023,10613
6/6/2021,0.02147923,422453,10450
6/7/2021,0.02148569,413149,10360
6/8/2021,0.021501016,400420,9709
6/9/2021,0.021507566,390577,9458
6/10/2021,0.021542959,386693,10286
6/11/2021,0.021557938,386383,10442
6/12/2021,0.021568443,382351,10503
6/13/2021,0.021583808,379495,10787
6/14/2021,0.021591124,377748,10778
6/15/2021,0.021606112,378357,10794
6/16/2021,0.021615329,374150,10780
6/17/2021,0.021619341,365980,9825
6/18/2021,0.021621975,363249,9462
6/19/2021,0.021625413,360385,9227
6/20/2021,0.021626371,360464,8868
6/21/2021,0.021629443,358642,8725
6/22/2021,0.0216297,363682,8463
6/23/2021,0.02163402,364851,8367
6/24/2021,0.021632812,366735,8276
6/25/2021,0.02163393,368835,8284
6/26/2021,0.021632076,370941,8194
6/27/2021,0.021628435,372034,8099
6/28/2021,0.021624803,377237,8039
6/29/2021,0.021624285,373117,7929
6/30/2021,0.021627323,373482,7905
7/1/2021,0.021622497,377262,7891
7/2/2021,0.021615796,380754,7762
7/3/2021,0.02160938,382396,7676
7/4/2021,0.021606845,384851,7755
7/5/2021,0.021602589,391094,7871
7/6/2021,0.021595798,400966,7917
7/7/2021,0.021587644,410340,7823
7/8/2021,0.021579614,416929,7875
7/9/2021,0.021565008,427146,7880
7/10/2021,0.02155165,433939,7835
7/11/2021,0.021549615,439991,7975
7/12/2021,0.021542948,447929,8077
7/13/2021,0.021527306,458694,8064
7/14/2021,0.021511507,469107,8073
7/15/2021,0.021491579,482616,8033
7/16/2021,0.021470217,494345,8088
7/17/2021,0.021454413,504120,8219
7/18/2021,0.021441342,511385,8067
7/19/2021,0.021424154,519112,7935
7/20/2021,0.021472751,520054,9700
7/21/2021,0.021455715,522604,9708
7/22/2021,0.021438303,521014,9728
7/23/2021,0.021400737,539907,9669
7/24/2021,0.021397836,531723,9838
7/25/2021,0.021386473,535277,9951
7/26/2021,0.021370588,542683,10133
7/27/2021,0.021354729,553268,8579
7/28/2021,0.021335777,566720,8793
7/29/2021,0.021318318,577838,9010
7/30/2021,0.021287683,578457,9184
7/31/2021,0.021276581,590694,9204
8/1/2021,0.021261828,596116,9208
8/2/2021,0.02124171,600307,9158
8/3/2021,0.02122646,604279,9239
8/4/2021,0.021206854,608615,9289
8/5/2021,0.02118902,614661,9384
8/6/2021,0.021154961,627090,9515
8/7/2021,0.021139013,633464,9493
8/8/2021,0.021126903,631414,9507
8/9/2021,0.021106201,638077,9607
8/10/2021,0.021096431,639671,9779
8/11/2021,0.021072698,646837,9784
8/12/2021,0.021051544,649765,9723
8/13/2021,0.0210207,647222,9727
8/14/2021,0.021006463,646345,9738
8/15/2021,0.020994726,646383,9733
8/16/2021,0.020975681,652211,9879
8/17/2021,0.02095886,657473,9761
8/18/2021,0.020936949,658218,9801
8/19/2021,0.020920573,658985,9933
8/20/2021,0.020892685,656616,9938
8/21/2021,0.02087916,657834,9965
8/22/2021,0.02087097,655490,10007
8/23/2021,0.020852082,657771,10036
8/24/2021,0.020838119,656913,10082
8/25/2021,0.020819614,657060,10162
8/26/2021,0.02080247,660637,10190
8/27/2021,0.020778157,655809,10169
8/28/2021,0.020763168,655819,10106
8/29/2021,0.020751081,655833,9972
8/30/2021,0.020732371,653484,9905
8/31/2021,0.020716067,645547,9647
9/1/2021,0.020705356,643007,9813
9/2/2021,0.020692744,634458,9756
9/3/2021,0.020673546,630492,9808
9/4/2021,0.020661585,621924,9708
9/5/2021,0.020648832,622227,9679
9/6/2021,0.020642445,594465,9476
9/7/2021,0.020628823,599466,9646
9/8/2021,0.020615453,587733,9304
9/9/2021,0.020604857,582498,9245
9/10/2021,0.020585429,573277,9027
9/11/2021,0.020579395,569291,9123
9/12/2021,0.020570048,558013,8988
9/13/2021,0.020558882,572630,9125
9/14/2021,0.020552878,557488,9045
9/15/2021,0.020547857,547461,9095
9/16/2021,0.020541099,539966,9054
9/17/2021,0.020524921,534851,9038
9/18/2021,0.02050634,542440,8777
9/19/2021,0.020499922,541321,8841
9/20/2021,0.020489203,534719,8709
9/21/2021,0.020486798,526036,8640
9/22/2021,0.020481696,521408,8535
9/23/2021,0.020475952,515772,8444
9/24/2021,0.020465133,505192,8391
9/25/2021,0.020455688,483524,8236
9/26/2021,0.020447675,482490,8157
9/27/2021,0.020439157,475853,8085
9/28/2021,0.020440109,470383,8081
9/29/2021,0.020437102,464084,8016
9/30/2021,0.020432269,455795,7871
10/1/2021,0.020423639,451924,7857
10/2/2021,0.02041821,448770,7921
10/3/2021,0.020409335,441853,7745
10/4/2021,0.020401556,436826,7661
10/5/2021,0.020396654,432823,7380
10/6/2021,0.020391825,435140,7361
10/7/2021,0.020389867,431152,7372
10/8/2021,0.02038098,424586,7223
10/9/2021,0.020372154,423150,7073
10/10/2021,0.020364442,424430,7133
10/11/2021,0.020356261,415900,6940
10/12/2021,0.020352758,418082,7027
10/13/2021,0.02035127,410940,6991
10/14/2021,0.020346001,409812,6851
10/15/2021,0.020337251,407293,6798
10/16/2021,0.020330072,407726,6858
10/17/2021,0.020321017,407385,6799
10/18/2021,0.020312925,412471,6900
10/19/2021,0.020309879,411531,6893
10/20/2021,0.020305838,414247,6856
10/21/2021,0.0202988,415486,6814
10/22/2021,0.020291424,420389,6955
10/23/2021,0.020283882,425084,7032
10/24/2021,0.020275951,425199,7068
10/25/2021,0.020267799,427548,7107
10/26/2021,0.020264337,426733,7072
10/27/2021,0.020259227,432250,7142
10/28/2021,0.020255608,435202,7315
10/29/2021,0.020246713,435450,7261
10/30/2021,0.020239125,436972,7284
10/31/2021,0.020227687,443103,7279
11/1/2021,0.020218338,442442,7216
11/2/2021,0.020214397,439273,7131
11/3/2021,0.02020577,440588,7027
11/4/2021,0.020194375,445510,6844
11/5/2021,0.020186495,449690,6956
11/6/2021,0.020178298,455884,7053
11/7/2021,0.020167255,455612,7053
11/8/2021,0.020155585,462558,7102
11/9/2021,0.020150321,471759,7234
11/10/2021,0.020137384,478904,7214
11/11/2021,0.020126411,479323,7227
11/12/2021,0.020114447,490095,7287
11/13/2021,0.020105309,490268,7248
11/14/2021,0.020093738,492794,7271
11/15/2021,0.020078452,500664,7286
11/16/2021,0.020068625,506174,7223
11/17/2021,0.020056417,512196,7357
11/18/2021,0.020040346,526768,7451
11/19/2021,0.020023545,529068,7306
11/20/2021,0.020009054,537845,7274
11/21/2021,0.019994358,543715,7265
11/22/2021,0.01997497,554551,7314
11/23/2021,0.019960207,566851,7364
11/24/2021,0.019942883,572879,7278
11/25/2021,0.019927191,569528,7206
11/26/2021,0.019906881,569119,7048
11/27/2021,0.019893721,566835,7036
11/28/2021,0.019879567,568454,7073
11/29/2021,0.019860024,572754,7131
11/30/2021,0.019844898,573846,7121
12/1/2021,0.01982723,580259,7215
12/2/2021,0.019812238,595798,7530
12/3/2021,0.019789801,612789,7764
12/4/2021,0.019772017,620106,7717
12/5/2021,0.019765652,624160,8077
12/6/2021,0.019746443,619546,7976
12/7/2021,0.019728433,625310,7960
12/8/2021,0.019707193,626634,7827
12/9/2021,0.019687961,625319,7616
12/10/2021,0.01966722,619995,7550
12/11/2021,0.019653059,617735,7625
12/12/2021,0.01963685,617400,7226
12/13/2021,0.019615584,618850,7152
12/14/2021,0.019598071,618286,7137
12/15/2021,0.019578117,622362,7241
12/16/2021,0.019551939,628772,7070
12/17/2021,0.019523629,639256,6952
12/18/2021,0.01950532,646607,6913
12/19/2021,0.019485089,654380,6886
12/20/2021,0.019456845,672511,6937
12/21/2021,0.019431269,689564,6924
12/22/2021,0.019397455,713823,6814
12/23/2021,0.019353282,751490,6790
12/24/2021,0.019313534,769209,6633
12/25/2021,0.019280659,787993,6381
12/26/2021,0.019253846,797701,6272
12/27/2021,0.019189357,873643,6225
12/28/2021,0.019126413,955082,6223
12/29/2021,0.019040143,1067299,6158
12/30/2021,0.01893777,1200889,6212
12/31/2021,0.01884678,1322854,6303
1/1/2022,0.018782511,1397632,6320
1/2/2022,0.018734489,1446152,6270
1/3/2022,0.018603258,1601933,6196
1/4/2022,0.01847302,1769369,6247
1/5/2022,0.018340519,1894277,6263
1/6/2022,0.018203938,1996567,6270
1/7/2022,0.018051566,2167721,6342
1/8/2022,0.017941358,2304059,6508
1/9/2022,0.017836067,2462970,6610
1/10/2022,0.01767401,2581404,6710
1/11/2022,0.017533243,2657500,6905
1/12/2022,0.017371973,2782898,7084
1/13/2022,0.017225308,2857648,7162
1/14/2022,0.017073547,2910790,7251
1/15/2022,0.016962872,2956033,7371
1/16/2022,0.016863909,2976996,7427
1/17/2022,0.016747164,2901600,7388
1/18/2022,0.016586994,3005787,7379
1/19/2022,0.016417438,3096033,7509
1/20/2022,0.016267135,3174527,7720
1/21/2022,0.016116025,3248753,8013
1/22/2022,0.016006404,3287951,7992
1/23/2022,0.015909035,3328134,8088
1/24/2022,0.015779912,3436726,8423
1/25/2022,0.01564955,3421160,8639
1/26/2022,0.015521365,3360071,8712
1/27/2022,0.015391535,3362894,8845
1/28/2022,0.015274189,3331765,9169
1/29/2022,0.0151837,3327832,9430
1/30/2022,0.015104978,3308176,9520
1/31/2022,0.014989392,3325158,9687
2/1/2022,0.014903026,3251989,10155
2/2/2022,0.014811857,3183954,10380
2/3/2022,0.014720574,3103107,10538
2/4/2022,0.014643331,3007520,10673
2/5/2022,0.014578861,2945957,10721
2/6/2022,0.014524322,2883904,10755
2/7/2022,0.01445616,2751836,10922
2/8/2022,0.014394634,2676374,10783
2/9/2022,0.014341004,2569590,10943
2/10/2022,0.014271323,2513664,10950
2/11/2022,0.014216281,2439593,10810
2/12/2022,0.014171217,2384632,10871
2/13/2022,0.014131405,2332844,10767
2/14/2022,0.014098642,2203362,10731
2/15/2022,0.014061026,2097446,10395
2/16/2022,0.014017187,2068427,10344
2/17/2022,0.013977746,1964989,10441
2/18/2022,0.013937414,1900954,10226
2/19/2022,0.013903053,1862917,10182
2/20/2022,0.013872953,1831843,10208
2/21/2022,0.013844274,1787887,9725
2/22/2022,0.013813738,1759774,9634
2/23/2022,0.013779637,1715759,9470
2/24/2022,0.01374748,1675281,9225
2/25/2022,0.013715905,1626668,8968
2/26/2022,0.01368559,1595013,8677
2/27/2022,0.013659858,1572462,8552
2/28/2022,0.013636486,1558226,8602
3/1/2022,0.013604868,1549818,8322
3/2/2022,0.013571997,1511867,7775
3/3/2022,0.01353641,1508679,7413
3/4/2022,0.013502092,1525733,7373
3/5/2022,0.013470337,1530324,7253
3/6/2022,0.013442713,1540293,7191
3/7/2022,0.013416839,1557481,7186
3/8/2022,0.013381047,1575119,7054
3/9/2022,0.01334409,1600224,7021
3/10/2022,0.013305435,1614676,6900
3/11/2022,0.013264795,1629522,6572
3/12/2022,0.013223944,1671446,6432
3/13/2022,0.013193802,1682621,6325
3/14/2022,0.013158881,1709343,5989
3/15/2022,0.013118999,1718803,5718
3/16/2022,0.013070929,1774737,5582
3/17/2022,0.013027827,1805284,5542
3/18/2022,0.012987097,1807625,5419
3/19/2022,0.012947482,1802374,5290
3/20/2022,0.01292422,1771847,5253
3/21/2022,0.012918197,1753895,6847
3/22/2022,0.012874727,1778374,6787
3/23/2022,0.012839132,1714191,6649
3/24/2022,0.012802384,1671038,6388
3/25/2022,0.012773658,1656448,6895
3/26/2022,0.012743447,1604788,6765
3/27/2022,0.012723262,1585880,6667
3/28/2022,0.012692741,1584374,4905
3/29/2022,0.012656863,1551642,4884
3/30/2022,0.012625741,1525933,4760
3/31/2022,0.012588851,1530075,4692
4/1/2022,0.012568347,1441495,4056
4/2/2022,0.012546752,1396853,4017
4/3/2022,0.012529923,1373949,3910
4/4/2022,0.012513099,1291700,3763
4/5/2022,0.012487898,1231861,3678
4/6/2022,0.012467067,1208305,4036
4/7/2022,0.012445197,1121899,3941
4/8/2022,0.012424687,1120802,3880
4/9/2022,0.012409872,1080106,3812
4/10/2022,0.01239886,1047390,3787
4/11/2022,0.012381899,1051074,3788
4/12/2022,0.01236253,1011374,3664
4/13/2022,0.012346749,954317,3275
4/14/2022,0.012330257,919388,3189
4/15/2022,0.012318285,851063,2924
4/16/2022,0.012307382,822504,2830
4/17/2022,0.012300144,799701,2804
4/18/2022,0.012291817,733594,2588
4/19/2022,0.012276124,715760,2607
4/20/2022,0.012262425,702322,2569
4/21/2022,0.012248229,690989,2574
4/22/2022,0.012235138,706799,2670
4/23/2022,0.012226244,695103,2658
4/24/2022,0.012219624,688488,2613
4/25/2022,0.012210974,702653,2751
4/26/2022,0.012204604,659483,2882
4/27/2022,0.012192642,639680,2749
4/28/2022,0.012181797,613632,2659
4/29/2022,0.012172294,590990,2631
4/30/2022,0.012166792,569492,2608
5/1/2022,0.012162061,558102,2601
5/2/2022,0.01215459,544212,2510
5/3/2022,0.01214547,543722,2293
5/4/2022,0.012139193,512461,2319
5/5/2022,0.012131281,492325,2279
5/6/2022,0.012122011,486742,2220
5/7/2022,0.012115987,487343,2183
5/8/2022,0.012110895,487066,2149
5/9/2022,0.012101115,503628,2172
5/10/2022,0.01209189,497926,2086
5/11/2022,0.012082189,505568,1917
5/12/2022,0.012072368,508517,1803
5/13/2022,0.012063073,505231,1752
5/14/2022,0.012057375,500929,1718
5/15/2022,0.012051525,504824,1704
5/16/2022,0.012042228,499795,1670
5/17/2022,0.012033676,492668,1624
5/18/2022,0.012023099,496410,1594
5/19/2022,0.012014896,486042,1581
5/20/2022,0.012006462,480900,1574
5/21/2022,0.012001757,477635,1604
5/22/2022,0.011996944,471349,1601
5/23/2022,0.011990058,453543,1559
5/24/2022,0.011981925,449158,1530
5/25/2022,0.011974379,433428,1559
5/26/2022,0.011967064,423459,1500
5/27/2022,0.011959832,415699,1490
5/28/2022,0.011956218,403700,1424
5/29/2022,0.011952542,395048,1403
5/30/2022,0.011946929,384352,1365
5/31/2022,0.011937389,390676,1329
6/1/2022,0.011927609,398678,1250
6/2/2022,0.011920229,400798,1264
6/3/2022,0.011912338,399814,1197
6/4/2022,0.011909399,396597,1206
6/5/2022,0.011906116,394256,1205
6/6/2022,0.011899167,399574,1163
6/7/2022,0.011890442,402577,1253
6/8/2022,0.011880903,407077,1317
6/9/2022,0.011872257,414824,1307
6/10/2022,0.011864434,416123,1321
6/11/2022,0.011861273,418157,1326
6/12/2022,0.011858507,413240,1304
6/13/2022,0.011850427,421582,1312
